title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Volkswagen Golf HIGHLINE,http://www.carzone.ie/search/Volkswagen/Golf/HIGHLINE/39713928051939300/advert?channel=CARS,"21,950",2012,Dublin,"56,982",2.0,Diesel,Manual,Black,1,,Estate
Volkswagen Golf Edition R 1.6TDi,http://www.carzone.ie/search/Volkswagen/Golf/Edition-/42913956401500700/advert?channel=CARS,"20,995",2012,Mayo,"23,976",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf HL 1.6 TDI *LIKE NEW*,http://www.carzone.ie/search/Volkswagen/Golf/HL-1.6-T/39313897803526590/advert?channel=CARS,"21,500",2012,Galway,"18,020",1.6,Diesel,Manual,Black,0,"January, 2016",Hatchback
Volkswagen Golf EDITION-R 1.6TDI*LIKE NEW*,http://www.carzone.ie/search/Volkswagen/Golf/EDITION-/38313914554577460/advert?channel=CARS,"21,500",2012,Galway,"32,311",1.6,Diesel,Manual,Grey,2,"February, 2016",Hatchback
Volkswagen Golf EDITION-R 1.6 TDI *SPOTLESS CAR*VERY LOW MILEAGE*,http://www.carzone.ie/search/Volkswagen/Golf/EDITION-/42713940399703670/advert?channel=CARS,"21,500",2012,Galway,"32,933",1.6,Diesel,Manual,Blue,2,,Hatchback
Volkswagen Golf HL 1.6 TDI *EXTRA SUNROOF*IN IMMACULATE CONDITION*,http://www.carzone.ie/search/Volkswagen/Golf/HL-1.6-T/39313897794669770/advert?channel=CARS,"21,500",2012,Galway,"40,000",1.6,Diesel,Manual,Black,1,"February, 2016",Hatchback
Volkswagen Golf EDITION-R TDI M5F 5DR 105 4DR,http://www.carzone.ie/search/Volkswagen/Golf/EDITION-/43313934495949210/advert?channel=CARS,"20,950",2012,Carlow,"26,097",1.6,Diesel,Manual,Silver,2,,Estate
Volkswagen Golf Edition-R 1.6TDI 105BHP 5Dr,http://www.carzone.ie/search/Volkswagen/Golf/Edition-/43413945630391260/advert?channel=CARS,"20,950",2012,Dublin,"30,757",1.6,Diesel,Manual,Silver,1,,Estate
Volkswagen Golf EDITION-R 1.6TDI 5DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/EDITION-/37013870263693140/advert?channel=CARS,"20,950",2012,Cork,"41,728",1.6,Diesel,Manual,Tornado Red,2,,Hatchback
Volkswagen Golf R-Line 1.6TDI 1.0BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/R-Line-1/44513951687250330/advert?channel=CARS,"20,950",2012,Dublin,"59,030",1.6,Diesel,Manual,Red,1,,Hatchback
Volkswagen Golf HIGHLINE 1.6 TDI D7F 105BHP HL 4DR,http://www.carzone.ie/search/Volkswagen/Golf/HIGHLINE/43213957419743840/advert?channel=CARS,"20,975",2012,Wexford,"36,792",1.6,Diesel,Automatic,Black,1,,Hatchback
Volkswagen Golf 1.6TDi Edition-R 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6TDi-E/43613942277079800/advert?channel=CARS,"20,950",2012,Carlow,"25,000",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf 1.6STDi 5Dr,http://www.carzone.ie/search/Volkswagen/Golf/1.6STDi-/42913933473533520/advert?channel=CARS,"20,750",2012,Sligo,"36,058",1.6,Diesel,Manual,Metallic Silver,1,,Hatchback
Volkswagen Golf 1.6S TDi 90PS 5Dr,http://www.carzone.ie/search/Volkswagen/Golf/1.6S-TDi/38713923032096370/advert?channel=CARS,"20,750",2012,Galway,"36,058",1.6,Diesel,Manual,Metallic Silver,1,,Hatchback
Volkswagen Golf HIGHLINE SPORTS PACKAGE 1.6 TDI 105BHP **WWW.NEWMARKETMOTORS.IE**,http://www.carzone.ie/search/Volkswagen/Golf/HIGHLINE/42313934297921070/advert?channel=CARS,"20,750",2012,Cork,"40,389",1.6,Diesel,Manual,Deep Black Pearl Effect,1,,Hatchback
Volkswagen Golf HIGHLINE 1.2TSI 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/HIGHLINE/38313910772665990/advert?channel=CARS,"20,850",2012,Cork,"12,597",1.2,Petrol,Manual,Silver,2,,Estate
Volkswagen Golf EDITION-R 1.6TDI DSG 5DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/EDITION-/42713939288634490/advert?channel=CARS,"20,950",2012,Dublin,"15,440",1.6,Diesel,Manual,Silver,2,,Estate
"Volkswagen Golf TDI R-Line 5DR 105HP, Low Mileage Volkswagen Dealer, Cash Price Trade Ins Accepted",http://www.carzone.ie/search/Volkswagen/Golf/TDI-R-Li/43613952450677150/advert?channel=CARS,"20,950",2012,Westmeath,"18,227",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf EDITION-R TDI 105BHP **MASSIVE USED CAR SALE EVENT ENDS 29TH MARCH**,http://www.carzone.ie/search/Volkswagen/Golf/EDITION-/38713927189782500/advert?channel=CARS,"20,950",2012,Dublin,"18,621",1.6,Diesel,Manual,White,1,,Hatchback
Volkswagen Golf SPORTLINE,http://www.carzone.ie/search/Volkswagen/Golf/SPORTLIN/44213942847286100/advert?channel=CARS,"20,950",2012,Mayo,"19,759",1.6,Diesel,Manual,Black,2,,Hatchback
Volkswagen Golf HIGHLINE 1.6TDI 5DR **MASSIVE NEW & USED CAR SALE END SAT @ 4PM**,http://www.carzone.ie/search/Volkswagen/Golf/HIGHLINE/39313927189795730/advert?channel=CARS,"20,950",2012,Dublin,"23,491",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf GOLF TL 1.6 TDI MANUAL 5SPEED 90BHP 4DR 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TL-/201410222197824/advert?channel=CARS,"20,750",2012,Galway,"29,000",1.6,Diesel,Manual,White,2,"February, 2016",Estate
Volkswagen Golf TRENDLINE TDI,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/43413941215125260/advert?channel=CARS,"20,450",2012,Dublin,"8,194",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf 1.6TDI R-EDITION,http://www.carzone.ie/search/Volkswagen/Golf/1.6TDI-R/42913932570603440/advert?channel=CARS,"20,450",2012,Kildare,"24,854",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf Edition-R 1.6 TDI 105bhp 5 Door,http://www.carzone.ie/search/Volkswagen/Golf/Edition-/39313927485297460/advert?channel=CARS,"20,450",2012,Kilkenny,"35,417",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf Edition R 1.6TDi,http://www.carzone.ie/search/Volkswagen/Golf/Edition-/39713910970554360/advert?channel=CARS,"20,495",2012,Mayo,"37,628",1.6,Diesel,Manual,Red,1,,Hatchback
Volkswagen Golf EDITION-R 1.6TDI 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/EDITION-/42613933533579970/advert?channel=CARS,"20,500",2012,Cork,"28,039",1.6,Diesel,Manual,United Grey,2,,Hatchback
Volkswagen Golf EDITION R 1.6TDI 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/EDITION-/42613953219256800/advert?channel=CARS,"20,500",2012,Cork,"31,144",1.6,Diesel,Manual,Shadow Blue,1,,Hatchback
Volkswagen Golf Edition-R 1.6TDI 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/Edition-/44213938622382790/advert?channel=CARS,"20,500",2012,Roscommon,"37,885",1.6,Diesel,Manual,Tornado Red,1,,Hatchback
Volkswagen Golf HIGHLINE,http://www.carzone.ie/search/Volkswagen/Golf/HIGHLINE/42813929880001800/advert?channel=CARS,"20,500",2012,Clare,"64,001",1.6,Diesel,Automatic,Deep Black Pearl,1,,Hatchback
Volkswagen Golf 1.6tdi EDITION R 105bhp,http://www.carzone.ie/search/Volkswagen/Golf/1.6tdi-E/38813910204991130/advert?channel=CARS,"20,700",2012,Limerick,"14,912",1.6,Diesel,Manual,Blue,1,,Estate
Volkswagen Golf TRENDLINE 1.6TDI 105BHP 5DR WITH SPORTS PACK,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/42613942080484480/advert?channel=CARS,"19,995",2012,Cork,"14,863",1.6,Diesel,Manual,Black,2,,Hatchback
"Volkswagen Golf 1.6 TDI, 5 Door, Match,","http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI,/38313911933226480/advert?channel=CARS","19,995",2012,Donegal,"25,783",1.6,Diesel,Manual,Black,1,,Hatchback
"Volkswagen Golf Edition R, 1.6 TDI, 5 Door",http://www.carzone.ie/search/Volkswagen/Golf/Edition-/38713906650098930/advert?channel=CARS,"19,995",2012,Donegal,"31,267",1.6,Diesel,Manual,Reflex Silver Metallic,1,,Hatchback
Volkswagen Golf Edition-R,http://www.carzone.ie/search/Volkswagen/Golf/Edition-/39113905021148460/advert?channel=CARS,"19,995",2012,Louth,"41,383",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf COMFORTLINE AUTOMATIC DSG,http://www.carzone.ie/search/Volkswagen/Golf/COMFORTL/43213938526494160/advert?channel=CARS,"20,250",2012,Wicklow,"27,803",1.2,Petrol,Automatic,Shark Blue,1,,Hatchback
Volkswagen Golf 1.6 TDI MATCH,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/39113897145870980/advert?channel=CARS,"19,950",2012,Dublin,"38,666",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf Edition-R 1.6TDI 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/Edition-/39313903292507910/advert?channel=CARS,"19,950",2012,Roscommon,"46,580",1.6,Diesel,Manual,Tornado Red,1,,Hatchback
Volkswagen Golf Match 1.6 TDI DSG,http://www.carzone.ie/search/Volkswagen/Golf/Match-1./43413946200398210/advert?channel=CARS,"19,950",2012,Meath,"49,088",1.6,Diesel,Automatic,Black,1,,Hatchback
Volkswagen Golf 1.6 TDI 105 BHP ED-R KIT,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/39913916253018640/advert?channel=CARS,"19,950",2012,Sligo,"61,203",1.6,Diesel,Manual,Grey,1,,Estate
"Volkswagen Golf 1.6 TDI, 5 Door, Trendline","http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI,/37713834223182200/advert?channel=CARS","19,995",2012,Donegal,"14,138",1.6,Diesel,Manual,Candy White,1,,Saloon
Volkswagen Golf TRENDLINE 1.6TDI 90BHP WITH SPORTS PACK,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/42813934200445180/advert?channel=CARS,"19,950",2012,Cork,"24,189",1.6,Diesel,Manual,White,1,,Estate
Volkswagen Golf Edition R 1.6tdi 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/Edition-/36313861820609710/advert?channel=CARS,"19,950",2012,Donegal,"26,718",1.6,Diesel,Manual,Red,2,,Hatchback
Volkswagen Golf Highline 1.6 Tdi 5dr,http://www.carzone.ie/search/Volkswagen/Golf/Highline/38613924017721700/advert?channel=CARS,"19,950",2012,Waterford,"29,073",1.6,Diesel,Manual,Candy White,3,,Estate
Volkswagen Golf 1.6 TDI Edition-R,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/42713929879145600/advert?channel=CARS,"19,950",2012,Laois,"36,039",1.6,Diesel,Manual,Black,2,,
Volkswagen Golf 1.6 TDCI 5Dr,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDCI/43713929128438690/advert?channel=CARS,"19,950",2012,Galway,"36,800",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf Match,http://www.carzone.ie/search/Volkswagen/Golf/Match/44113939486776960/advert?channel=CARS,"19,950",2012,Meath,"37,282",1.6,Diesel,Manual,Grey,1,,Hatchback
"Volkswagen Golf 1.6TDi 105Bhp""Edition R"",Bluetooth,Cruise,Park Sensors.1 Lady owner",http://www.carzone.ie/search/Volkswagen/Golf/1.6TDi-1/37313891097712290/advert?channel=CARS,"19,950",2012,Dublin,"37,530",1.6,Diesel,Manual,Blue Graphite Metallic,1,,Estate
Volkswagen Golf 1.6Tdi Comfortline MATCH,http://www.carzone.ie/search/Volkswagen/Golf/1.6Tdi-C/39713921140839410/advert?channel=CARS,"19,945",2012,Galway,"20,505",1.6,Diesel,Manual,Grey,1,,Estate
Volkswagen Golf 1.6 TDI Edition-R,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/42913952450467120/advert?channel=CARS,"19,945",2012,Louth,"33,181",1.6,Diesel,Manual,Reflex Silver,1,,Hatchback
Volkswagen Golf ESTATE,http://www.carzone.ie/search/Volkswagen/Golf/ESTATE/36513834222759140/advert?channel=CARS,"19,950",2012,Dublin,"13,149",1.6,Diesel,Manual,Grey,1,,Hatchback
Volkswagen Golf GOLF MATCH 1.6 TDI MANUAL 5SPEED 105 4DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-MAT/201350220328913/advert?channel=CARS,"19,500",2012,Dublin,"12,427",1.6,Diesel,Manual,Silver,2,"August, 2016",Estate
Volkswagen Golf TL 1.6 TDI*LIKE NEW*VERY LOW MILEAGE!!*,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/43413953240852640/advert?channel=CARS,"19,500",2012,Galway,"16,156",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf TL 1.6 TDI,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/34113625867955570/advert?channel=CARS,"19,500",2012,Galway,"21,748",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf TL SPORTS 1.6 TDI *IN MINT CONDITION*VERY LOW MILEAGE*,http://www.carzone.ie/search/Volkswagen/Golf/TL-SPORT/43813935897323190/advert?channel=CARS,"19,500",2012,Galway,"26,098",1.6,Diesel,Manual,Red,1,"January, 2016",Hatchback
Volkswagen Golf TL 1.6 TDI*LIKE NEW*VERY LOW MILEAGE*,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/42613953274512070/advert?channel=CARS,"19,500",2012,Galway,"26,098",1.6,Diesel,Manual,Red,1,,Hatchback
Volkswagen Golf TL SPORTS 1.6 TDI*SPOTLESS CAR!!*,http://www.carzone.ie/search/Volkswagen/Golf/TL-SPORT/39313914524654350/advert?channel=CARS,"19,500",2012,Galway,"34,175",1.6,Diesel,Manual,White,2,"February, 2016",Hatchback
Volkswagen Golf TL SPORTS 1.6 TDI*LIKE NEW*,http://www.carzone.ie/search/Volkswagen/Golf/TL-SPORT/39313905638138820/advert?channel=CARS,"19,500",2012,Galway,"39,146",1.6,Diesel,Manual,Blue,1,"March, 2016",Hatchback
Volkswagen Golf Trendline 1.6TDI M5F 5DR,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/44213940456737320/advert?channel=CARS,"19,750",2012,Kerry,"30,757",1.6,Diesel,Manual,Torando Red,,,Hatchback
Volkswagen Golf TL SPORTS PACK 1.6 TDI*IN IMMACULATE CONDITION*,http://www.carzone.ie/search/Volkswagen/Golf/TL-SPORT/36813757991501250/advert?channel=CARS,"19,850",2012,Galway,"19,886",1.6,Diesel,Manual,Metallic Grey,1,"January, 2016",Hatchback
Volkswagen Golf Trendline with Sports Pack,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/36313834223037970/advert?channel=CARS,"19,900",2012,Mayo,"11,820",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf GOLF 1.4 TSI HIGHLINE DSG 5DR AUTO,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201402220951316/advert?channel=CARS,"19,250",2012,Dublin,"8,699",1.4,Petrol,Automatic,Metallic Silver,1,,Hatchback
Volkswagen Golf 1.6TDI 90 BHP TRENDLINE,http://www.carzone.ie/search/Volkswagen/Golf/1.6TDI-9/44213938729315440/advert?channel=CARS,"19,250",2012,Cork,"20,150",1.6,Diesel,Manual,United Grey Metallic,1,,Hatchback
Volkswagen Golf TL 1.6 TDI *LIKE NEW*,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/39313905652185420/advert?channel=CARS,"19,250",2012,Galway,"31,069",1.6,Diesel,Manual,Grey,1,"March, 2016",Hatchback
Volkswagen Golf 1.6 Tdi Match Bhp,http://www.carzone.ie/search/Volkswagen/Golf/1.6-Tdi-/36513834223086680/advert?channel=CARS,"19,450",2012,Waterford,"21,139",1.6,Diesel,Manual,Tornado Red,1,,Hatchback
Volkswagen Golf GOLF MATCH 1.6TDI 105BHP **MASSIVE NEW & USED CAR SALE END SAT @ 4PM**,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-MAT/44513956401662220/advert?channel=CARS,"19,450",2012,Dublin,"22,990",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf 1.6 TDI 105 BHP TRENDLINE,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/43313951483896100/advert?channel=CARS,"19,450",2012,Sligo,"24,805",1.6,Diesel,Manual,Silver,1,,Saloon
Volkswagen Golf Match 1 .6 Tdi,http://www.carzone.ie/search/Volkswagen/Golf/Match-1-/44113938622607310/advert?channel=CARS,"19,450",2012,Meath,"43,744",1.6,Diesel,Manual,White,1,,Hatchback
"Volkswagen Golf 1.6 TDI, Trendline, 5 Door","http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI,/37613834223157560/advert?channel=CARS","19,495",2012,Donegal,"26,000",1.6,Diesel,Manual,Tornado Red,1,,Hatchback
"Volkswagen Golf 1.6 TDI, Trendline, 5 Door with extra!","http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI,/42813954287077950/advert?channel=CARS","19,495",2012,Donegal,"29,213",1.6,Diesel,Manual,Tornado Red,1,,Hatchback
Volkswagen Golf,http://www.carzone.ie/search/Volkswagen/Golf/42913956401443990/advert?channel=CARS,"19,495",2012,Donegal,"41,751",1.6,Diesel,Manual,Tornado Red,2,,Hatchback
Volkswagen Golf 1.6 Tdi Bluemotion R-Line,http://www.carzone.ie/search/Volkswagen/Golf/1.6-Tdi-/39113912608912270/advert?channel=CARS,"18,950",2012,Tipperary,"39,000",1.6,Diesel,Manual,Metallic Black,2,"February, 2016",Hatchback
Volkswagen Golf MATCH 1.6 TDI,http://www.carzone.ie/search/Volkswagen/Golf/MATCH-1./39313921239093680/advert?channel=CARS,"18,950",2012,Dublin,"41,631",1.6,Diesel,Manual,Silver,1,,Hatchback
"Volkswagen Golf MATCH 1.6 TDI DSG ,AIR CON,17""ALLOYS,BLUETOOTH,€270 ROAD TAX.",http://www.carzone.ie/search/Volkswagen/Golf/MATCH-1./39313924780399240/advert?channel=CARS,"18,950",2012,Kildare,"41,632",1.6,Diesel,Automatic,Grey,1,"July, 2016",Hatchback
Volkswagen Golf HIGHLINE 1.6TDI 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/HIGHLINE/43413935935323970/advert?channel=CARS,"18,950",2012,Carlow,"70,835",1.6,Diesel,Manual,White,1,,Hatchback
Volkswagen Golf MATCH 1.6TDI M5F 90HP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/MATCH-1./44213948124104000/advert?channel=CARS,"18,975",2012,Wexford,"22,369",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf 1.6TDi Trenline,http://www.carzone.ie/search/Volkswagen/Golf/1.6TDi-T/43313928350020930/advert?channel=CARS,"18,995",2012,Mayo,"13,889",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf 1.6 Tdci 5dr,http://www.carzone.ie/search/Volkswagen/Golf/1.6-Tdci/42913928291560360/advert?channel=CARS,"18,995",2012,Westmeath,"36,801",1.5,Diesel,Manual,Grey,1,"February, 2016",Hatchback
Volkswagen Golf Match 1.6 T/Dsl 5Dr AUTOMATIC DSG - FREE ROAD TAX,http://www.carzone.ie/search/Volkswagen/Golf/Match-1./43213932468520680/advert?channel=CARS,"18,995",2012,Dublin,"49,088",1.6,Diesel,Automatic,Black,1,,Hatchback
Volkswagen Golf TRENDLINE,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/38313916352308140/advert?channel=CARS,"19,000",2012,Clare,"13,670",1.2,Petrol,Automatic,Reflex Silver,2,,Hatchback
Volkswagen Golf TRENDLINE,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/39613899640980200/advert?channel=CARS,"19,000",2012,Clare,"29,496",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf 1.6 TDI S MODEL 5 DOOR **WWW.FRANKKEANEVOLKSWAGEN.IE**,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/42613929114875380/advert?channel=CARS,"18,950",2012,Dublin,"24,999",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf Trendline 1.6TDI 105BHP 5DR **LOW MILEAGE**BAND A TAX**,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/38213922103736930/advert?channel=CARS,"18,950",2012,Roscommon,"26,398",1.6,Diesel,Manual,Shadow Blue,1,,Hatchback
Volkswagen Golf Trendline 1.6TDI 105BHP **BAND A TAX**,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/33913616315075670/advert?channel=CARS,"18,950",2012,Roscommon,"26,461",1.6,Diesel,Manual,Tornado Red,1,,Hatchback
Volkswagen Golf 1.6 Tdi Highline 105 Bhp,http://www.carzone.ie/search/Volkswagen/Golf/1.6-Tdi-/37613834223059520/advert?channel=CARS,"18,950",2012,Waterford,"27,352",1.6,Diesel,Manual,Silver,,,Hatchback
Volkswagen Golf Match 1.6TDI 5DR,http://www.carzone.ie/search/Volkswagen/Golf/Match-1./39713916252623520/advert?channel=CARS,"18,950",2012,Roscommon,"38,909",1.6,Diesel,Manual,Shadow Blue Metallic,1,,Hatchback
Volkswagen Golf Match 1.6TDI 5DR,http://www.carzone.ie/search/Volkswagen/Golf/Match-1./43813939486561440/advert?channel=CARS,"18,950",2012,Roscommon,"38,999",1.6,Diesel,Manual,United Grey,1,,Hatchback
Volkswagen Golf HL 1.6 TDI MANUAL 5SPEED 105HP 4DR,http://www.carzone.ie/search/Volkswagen/Golf/HL-1.6-T/37113790622937460/advert?channel=CARS,"18,750",2012,Monaghan,"46,603",1.5,Diesel,Manual,Frozen,1,"July, 2016",Hatchback
Volkswagen Golf 1.6TDi 90hp TL,http://www.carzone.ie/search/Volkswagen/Golf/1.6TDi-9/44513945532606230/advert?channel=CARS,"18,945",2012,Louth,"18,121",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf 1.2Tsi Highline 105bhp 3 Door,http://www.carzone.ie/search/Volkswagen/Golf/1.2Tsi-H/36613869300057770/advert?channel=CARS,"18,950",2012,Limerick,"6,835",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Golf Trendline 1.6 TDI 105bhp 5 Door,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/44313942574409060/advert?channel=CARS,"18,950",2012,Kilkenny,"21,747",1.6,Diesel,Manual,Grey,1,,Hatchback
Volkswagen Golf TRENDLINE 1.6TDI 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/38313916352425530/advert?channel=CARS,"18,600",2012,Cork,"32,116",1.6,Diesel,Manual,Light Silver,1,,Hatchback
Volkswagen Golf MATCH 1.6TDI M5F 5DR 90HP,http://www.carzone.ie/search/Volkswagen/Golf/MATCH-1./38313922301517890/advert?channel=CARS,"18,450",2012,Dublin,"40,456",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf HL 1.6 TDI MANUAL 5SPEED 105BHP 2DR,http://www.carzone.ie/search/Volkswagen/Golf/HL-1.6-T/38613899533858580/advert?channel=CARS,"18,450",2012,Tipperary,"42,253",1.6,Diesel,Manual,Black,1,"February, 2016",Hatchback
Volkswagen Golf TRENDLINE TDI,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/38613912697487850/advert?channel=CARS,"18,450",2012,Meath,"48,466",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf 1.6 tdi TL 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-tdi-/42813941319836100/advert?channel=CARS,"18,495",2012,Donegal,"37,903",1.6,Diesel,Manual,Grey,1,,Estate
Volkswagen Golf 1.6 TDI 105BHP 5 DOOR TRENDLINE,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/42813939487228480/advert?channel=CARS,"18,500",2012,Cork,"10,563",1.6,Diesel,Manual,Tornado Red,2,,Hatchback
"Volkswagen Golf 1.2 TSi 105bhp 5dr, Spotless",http://www.carzone.ie/search/Volkswagen/Golf/1.2-TSi-/43713947260268620/advert?channel=CARS,"18,500",2012,Cork,"12,154",1.2,Petrol,Manual,Reflex Silver,1,,Hatchback
Volkswagen Golf GOLF HL 1.6 TDI MANUAL 5SPEED 105BHP 4DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-HL-/201410222166130/advert?channel=CARS,"18,500",2012,Donegal,"24,855",1.6,Diesel,Manual,Black,1,"March, 2016",Hatchback
Volkswagen Golf 1.6 TDI Trendline and Sports Pack,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/201348219949352/advert?channel=CARS,"18,500",2012,Wicklow,"25,476",1.6,Diesel,Manual,Black,1,"January, 2016",Hatchback
Volkswagen Golf TL 1.6 TDI *SPOTLESS CAR!*,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/38313905564460700/advert?channel=CARS,"18,500",2012,Galway,"50,000",1.6,Diesel,Manual,White,2,"July, 2016",Hatchback
Volkswagen Golf Trendline 1.6 TDI 90 bhp,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/38313905687104090/advert?channel=CARS,"17,975",2012,Wexford,"26,718",1.6,Diesel,Manual,Red,1,,Hatchback
"Volkswagen Golf 1.6 Tdi, R-Edition","http://www.carzone.ie/search/Volkswagen/Golf/1.6-Tdi,/44413946286613250/advert?channel=CARS","17,995",2012,Waterford,"53,344",1.6,Diesel,Manual,Red Metallic,1,,Hatchback
Volkswagen Golf VW GOLF 1.6 TDI 5DR,http://www.carzone.ie/search/Volkswagen/Golf/VW-GOLF-/39313915388873330/advert?channel=CARS,"18,000",2012,Cavan,"27,464",1.6,Diesel,Manual,Black,1,,Estate
Volkswagen Golf 1.6 TDI DSG AUTO (MATCH),http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/38613900068403720/advert?channel=CARS,"18,295",2012,Cork,"47,752",1.6,Diesel,Automatic,Silver,1,,Hatchback
Volkswagen Golf TRENDLINE 1.2TSI 85BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/37613892729352850/advert?channel=CARS,"18,350",2012,Cork,"8,281",1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Golf TRENDLINE 1.6TDI 90BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/37913892729353350/advert?channel=CARS,"18,350",2012,Cork,"30,508",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf Trendline 1.2TSI 5Dr 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/43613945630390300/advert?channel=CARS,"18,450",2012,Dublin,"23,487",1.2,Petrol,Manual,Silver,1,,Estate
Volkswagen Golf 1.6 TDI S,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/38613898849790440/advert?channel=CARS,"18,450",2012,Dublin,"32,000",1.5,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf MATCH 1.6TDI M5F 5DR 90HP,http://www.carzone.ie/search/Volkswagen/Golf/MATCH-1./39913922301519160/advert?channel=CARS,"18,450",2012,Dublin,"33,125",1.6,Diesel,Manual,Black,1,,Estate
Volkswagen Golf 1.6 Diesel 5 Door - Excellent Condition - Annual Road Tax Only EUR200 - Trade Ins We,http://www.carzone.ie/search/Volkswagen/Golf/1.6-Dies/44413947376809440/advert?channel=CARS,"17,950",2012,Dublin,"45,360",1.6,Diesel,Manual,Black,1,,
